S 	L 	M 	s1	l1	m1	s2	l2	m2	I
1	2	0	0	3	0	1	5	2	0.0
1	2	0	0	3	0	1	5	3	0.0
1	2	0	0	3	0	1	5	4	0.0
1	2	0	0	3	0	1	5	5	0.0
1	2	0	0	3	1	1	1	-1	0.1167983401638037
1	2	0	0	3	1	1	1	0	0.0
1	2	0	0	3	1	1	1	1	0.0
1	2	0	0	3	1	1	3	-3	0.0
1	2	0	0	3	1	1	3	-2	0.0
1	2	0	0	3	1	1	3	-1	-0.044603102903819275
1	2	0	0	3	1	1	3	0	0.0
1	2	0	0	3	1	1	3	1	0.0
1	2	0	0	3	1	1	3	2	0.0
1	2	0	0	3	1	1	3	3	0.0
1	2	0	0	3	1	1	5	-5	0.0
1	2	0	0	3	1	1	5	-4	0.0
1	2	0	0	3	1	1	5	-3	0.0
1	2	0	0	3	1	1	5	-2	0.0
1	2	0	0	3	1	1	5	-1	-0.2033198127523119
1	2	0	0	3	1	1	5	0	0.0
1	2	0	0	3	1	1	5	1	0.0
1	2	0	0	3	1	1	5	2	0.0
1	2	0	0	3	1	1	5	3	0.0
1	2	0	0	3	1	1	5	4	0.0
1	2	0	0	3	1	1	5	5	0.0
1	2	0	0	3	2	1	1	-1	0.0
1	2	0	0	3	2	1	1	0	0.0
1	2	0	0	3	2	1	1	1	0.0
1	2	0	0	3	2	1	3	-3	0.0
1	2	0	0	3	2	1	3	-2	0.0
1	2	0	0	3	2	1	3	-1	0.0
1	2	0	0	3	2	1	3	0	0.0
1	2	0	0	3	2	1	3	1	0.0
1	2	0	0	3	2	1	3	2	0.0
1	2	0	0	3	2	1	3	3	0.0
1	2	0	0	3	2	1	5	-5	0.0
1	2	0	0	3	2	1	5	-4	0.0
1	2	0	0	3	2	1	5	-3	0.0
1	2	0	0	3	2	1	5	-2	0.17010955993225252
1	2	0	0	3	2	1	5	-1	0.0
1	2	0	0	3	2	1	5	0	0.0
1	2	0	0	3	2	1	5	1	0.0
1	2	0	0	3	2	1	5	2	0.0
1	2	0	0	3	2	1	5	3	0.0
1	2	0	0	3	2	1	5	4	0.0
1	2	0	0	3	2	1	5	5	0.0
1	2	0	0	3	3	1	1	-1	0.0
1	2	0	0	3	3	1	1	0	0.0
1	2	0	0	3	3	1	1	1	0.0
1	2	0	0	3	3	1	3	-3	0.07433850483969878
1	2	0	0	3	3	1	3	-2	0.0
1	2	0	0	3	3	1	3	-1	0.0
1	2	0	0	3	3	1	3	0	0.0
1	2	0	0	3	3	1	3	1	0.0
1	2	0	0	3	3	1	3	2	0.0
1	2	0	0	3	3	1	3	3	0.0
1	2	0	0	3	3	1	5	-5	0.0
1	2	0	0	3	3	1	5	-4	0.0
1	2	0	0	3	3	1	5	-3	-0.11340637328816834
1	2	0	0	3	3	1	5	-2	0.0
1	2	0	0	3	3	1	5	-1	0.0
1	2	0	0	3	3	1	5	0	0.0
1	2	0	0	3	3	1	5	1	0.0
1	2	0	0	3	3	1	5	2	0.0
1	2	0	0	3	3	1	5	3	0.0
1	2	0	0	3	3	1	5	4	0.0
1	2	0	0	3	3	1	5	5	0.0
1	2	0	0	4	-4	1	2	-2	0.0
1	2	0	0	4	-4	1	2	-1	0.0
1	2	0	0	4	-4	1	2	0	0.0
1	2	0	0	4	-4	1	2	1	0.0
1	2	0	0	4	-4	1	2	2	0.0
1	2	0	0	4	-4	1	4	-4	0.0
1	2	0	0	4	-4	1	4	-3	0.0
1	2	0	0	4	-4	1	4	-2	0.0
1	2	0	0	4	-4	1	4	-1	0.0
1	2	0	0	4	-4	1	4	0	0.0
1	2	0	0	4	-4	1	4	1	0.0
1	2	0	0	4	-4	1	4	2	0.0
1	2	0	0	4	-4	1	4	3	0.0
1	2	0	0	4	-4	1	4	4	-0.06281711808569736
1	2	0	0	4	-3	1	2	-2	0.0
1	2	0	0	4	-3	1	2	-1	0.0
1	2	0	0	4	-3	1	2	0	0.0
1	2	0	0	4	-3	1	2	1	0.0
1	2	0	0	4	-3	1	2	2	0.0
1	2	0	0	4	-3	1	4	-4	0.0
1	2	0	0	4	-3	1	4	-3	0.0
1	2	0	0	4	-3	1	4	-2	0.0
1	2	0	0	4	-3	1	4	-1	0.0
1	2	0	0	4	-3	1	4	0	0.0
1	2	0	0	4	-3	1	4	1	0.0
1	2	0	0	4	-3	1	4	2	0.0
1	2	0	0	4	-3	1	4	3	0.01570427952142434
1	2	0	0	4	-3	1	4	4	0.0
1	2	0	0	4	-2	1	2	-2	0.0
1	2	0	0	4	-2	1	2	-1	0.0
1	2	0	0	4	-2	1	2	0	0.0
1	2	0	0	4	-2	1	2	1	0.0
1	2	0	0	4	-2	1	2	2	-0.10405223148495991
1	2	0	0	4	-2	1	4	-4	0.0
1	2	0	0	4	-2	1	4	-3	0.0
1	2	0	0	4	-2	1	4	-2	0.0
1	2	0	0	4	-2	1	4	-1	0.0
1	2	0	0	4	-2	1	4	0	0.0
1	2	0	0	4	-2	1	4	1	0.0
1	2	0	0	4	-2	1	4	2	0.01794774802448496
1	2	0	0	4	-2	1	4	3	0.0
1	2	0	0	4	-2	1	4	4	0.0
1	2	0	0	4	-1	1	2	-2	0.0
1	2	0	0	4	-1	1	2	-1	0.0
1	2	0	0	4	-1	1	2	0	0.0
1	2	0	0	4	-1	1	2	1	0.14715207696121507
1	2	0	0	4	-1	1	2	2	0.0
1	2	0	0	4	-1	1	4	-4	0.0
1	2	0	0	4	-1	1	4	-3	0.0
1	2	0	0	4	-1	1	4	-2	0.0
1	2	0	0	4	-1	1	4	-1	0.0
1	2	0	0	4	-1	1	4	0	0.0
1	2	0	0	4	-1	1	4	1	-0.038138964552030544
1	2	0	0	4	-1	1	4	2	0.0
1	2	0	0	4	-1	1	4	3	0.0
1	2	0	0	4	-1	1	4	4	0.0
1	2	0	0	4	0	1	2	-2	0.0
1	2	0	0	4	0	1	2	-1	0.0
1	2	0	0	4	0	1	2	0	-0.16119702387078752
1	2	0	0	4	0	1	2	1	0.0
1	2	0	0	4	0	1	2	2	0.0
1	2	0	0	4	0	1	4	-4	0.0
1	2	0	0	4	0	1	4	-3	0.0
1	2	0	0	4	0	1	4	-2	0.0
1	2	0	0	4	0	1	4	-1	0.0
1	2	0	0	4	0	1	4	0	0.04486937006121241
1	2	0	0	4	0	1	4	1	0.0
1	2	0	0	4	0	1	4	2	0.0
1	2	0	0	4	0	1	4	3	0.0
1	2	0	0	4	0	1	4	4	0.0
1	2	0	0	4	1	1	2	-2	0.0
1	2	0	0	4	1	1	2	-1	0.14715207696121507
1	2	0	0	4	1	1	2	0	0.0
1	2	0	0	4	1	1	2	1	0.0
1	2	0	0	4	1	1	2	2	0.0
1	2	0	0	4	1	1	4	-4	0.0
1	2	0	0	4	1	1	4	-3	0.0
1	2	0	0	4	1	1	4	-2	0.0
1	2	0	0	4	1	1	4	-1	-0.038138964552030544
1	2	0	0	4	1	1	4	0	0.0
1	2	0	0	4	1	1	4	1	0.0
1	2	0	0	4	1	1	4	2	0.0
1	2	0	0	4	1	1	4	3	0.0
1	2	0	0	4	1	1	4	4	0.0
1	2	0	0	4	2	1	2	-2	-0.10405223148495991
1	2	0	0	4	2	1	2	-1	0.0
1	2	0	0	4	2	1	2	0	0.0
1	2	0	0	4	2	1	2	1	0.0
1	2	0	0	4	2	1	2	2	0.0
1	2	0	0	4	2	1	4	-4	0.0
1	2	0	0	4	2	1	4	-3	0.0
1	2	0	0	4	2	1	4	-2	0.01794774802448496
1	2	0	0	4	2	1	4	-1	0.0
1	2	0	0	4	2	1	4	0	0.0
1	2	0	0	4	2	1	4	1	0.0
1	2	0	0	4	2	1	4	2	0.0
1	2	0	0	4	2	1	4	3	0.0
1	2	0	0	4	2	1	4	4	0.0
1	2	0	0	4	3	1	2	-2	0.0
1	2	0	0	4	3	1	2	-1	0.0
1	2	0	0	4	3	1	2	0	0.0
1	2	0	0	4	3	1	2	1	0.0
1	2	0	0	4	3	1	2	2	0.0
1	2	0	0	4	3	1	4	-4	0.0
1	2	0	0	4	3	1	4	-3	0.01570427952142434
1	2	0	0	4	3	1	4	-2	0.0
1	2	0	0	4	3	1	4	-1	0.0
1	2	0	0	4	3	1	4	0	0.0
1	2	0	0	4	3	1	4	1	0.0
1	2	0	0	4	3	1	4	2	0.0
1	2	0	0	4	3	1	4	3	0.0
1	2	0	0	4	3	1	4	4	0.0
1	2	0	0	4	4	1	2	-2	0.0
1	2	0	0	4	4	1	2	-1	0.0
1	2	0	0	4	4	1	2	0	0.0
1	2	0	0	4	4	1	2	1	0.0
1	2	0	0	4	4	1	2	2	0.0
1	2	0	0	4	4	1	4	-4	-0.06281711808569736
1	2	0	0	4	4	1	4	-3	0.0
1	2	0	0	4	4	1	4	-2	0.0
1	2	0	0	4	4	1	4	-1	0.0
1	2	0	0	4	4	1	4	0	0.0
1	2	0	0	4	4	1	4	1	0.0
1	2	0	0	4	4	1	4	2	0.0
1	2	0	0	4	4	1	4	3	0.0
1	2	0	0	4	4	1	4	4	0.0
1	2	0	0	5	-5	1	3	-3	0.0
1	2	0	0	5	-5	1	3	-2	0.0
1	2	0	0	5	-5	1	3	-1	0.0
1	2	0	0	5	-5	1	3	0	0.0
1	2	0	0	5	-5	1	3	1	0.0
1	2	0	0	5	-5	1	3	2	0.0
1	2	0	0	5	-5	1	3	3	0.0
1	2	0	0	5	-5	1	5	-5	0.0
1	2	0	0	5	-5	1	5	-4	0.0
1	2	0	0	5	-5	1	5	-3	0.0
1	2	0	0	5	-5	1	5	-2	0.0
1	2	0	0	5	-5	1	5	-1	0.0
1	2	0	0	5	-5	1	5	0	0.0
1	2	0	0	5	-5	1	5	1	0.0
1	2	0	0	5	-5	1	5	2	0.0
1	2	0	0	5	-5	1	5	3	0.0
1	2	0	0	5	-5	1	5	4	0.0
1	2	0	0	5	-5	1	5	5	0.054248998418053494
1	2	0	0	5	-4	1	3	-3	0.0
1	2	0	0	5	-4	1	3	-2	0.0
1	2	0	0	5	-4	1	3	-1	0.0
1	2	0	0	5	-4	1	3	0	0.0
1	2	0	0	5	-4	1	3	1	0.0
1	2	0	0	5	-4	1	3	2	0.0
1	2	0	0	5	-4	1	3	3	0.0
1	2	0	0	5	-4	1	5	-5	0.0
1	2	0	0	5	-4	1	5	-4	0.0
1	2	0	0	5	-4	1	5	-3	0.0
1	2	0	0	5	-4	1	5	-2	0.0
1	2	0	0	5	-4	1	5	-1	0.0
1	2	0	0	5	-4	1	5	0	0.0
1	2	0	0	5	-4	1	5	1	0.0
1	2	0	0	5	-4	1	5	2	0.0
1	2	0	0	5	-4	1	5	3	0.0
1	2	0	0	5	-4	1	5	4	-0.0216995993672214
1	2	0	0	5	-4	1	5	5	0.0
1	2	0	0	5	-3	1	3	-3	0.0
1	2	0	0	5	-3	1	3	-2	0.0
1	2	0	0	5	-3	1	3	-1	0.0
1	2	0	0	5	-3	1	3	0	0.0
1	2	0	0	5	-3	1	3	1	0.0
1	2	0	0	5	-3	1	3	2	0.0
1	2	0	0	5	-3	1	3	3	0.0896556101924727
1	2	0	0	5	-3	1	5	-5	0.0
1	2	0	0	5	-3	1	5	-4	0.0
1	2	0	0	5	-3	1	5	-3	0.0
1	2	0	0	5	-3	1	5	-2	0.0
1	2	0	0	5	-3	1	5	-1	0.0
1	2	0	0	5	-3	1	5	0	0.0
1	2	0	0	5	-3	1	5	1	0.0
1	2	0	0	5	-3	1	5	2	0.0
1	2	0	0	5	-3	1	5	3	-0.0036165998945368997
1	2	0	0	5	-3	1	5	4	0.0
1	2	0	0	5	-3	1	5	5	0.0
1	2	0	0	5	-2	1	3	-3	0.0
1	2	0	0	5	-2	1	3	-2	0.0
1	2	0	0	5	-2	1	3	-1	0.0
1	2	0	0	5	-2	1	3	0	0.0
1	2	0	0	5	-2	1	3	1	0.0
1	2	0	0	5	-2	1	3	2	-0.13448341528870905
1	2	0	0	5	-2	1	3	3	0.0
1	2	0	0	5	-2	1	5	-5	0.0
1	2	0	0	5	-2	1	5	-4	0.0
1	2	0	0	5	-2	1	5	-3	0.0
1	2	0	0	5	-2	1	5	-2	0.0
1	2	0	0	5	-2	1	5	-1	0.0
1	2	0	0	5	-2	1	5	0	0.0
1	2	0	0	5	-2	1	5	1	0.0
1	2	0	0	5	-2	1	5	2	0.0216995993672214
1	2	0	0	5	-2	1	5	3	0.0
1	2	0	0	5	-2	1	5	4	0.0
1	2	0	0	5	-2	1	5	5	0.0
1	2	0	0	5	-1	1	3	-3	0.0
1	2	0	0	5	-1	1	3	-2	0.0
1	2	0	0	5	-1	1	3	-1	0.0
1	2	0	0	5	-1	1	3	0	0.0
1	2	0	0	5	-1	1	3	1	0.16073842543406347
1	2	0	0	5	-1	1	3	2	0.0
1	2	0	0	5	-1	1	3	3	0.0
1	2	0	0	5	-1	1	5	-5	0.0
1	2	0	0	5	-1	1	5	-4	0.0
1	2	0	0	5	-1	1	5	-3	0.0
1	2	0	0	5	-1	1	5	-2	0.0
1	2	0	0	5	-1	1	5	-1	0.0
1	2	0	0	5	-1	1	5	0	0.0
1	2	0	0	5	-1	1	5	1	-0.032549399050832095
1	2	0	0	5	-1	1	5	2	0.0
1	2	0	0	5	-1	1	5	3	0.0
1	2	0	0	5	-1	1	5	4	0.0
1	2	0	0	5	-1	1	5	5	0.0
1	2	0	0	5	0	1	3	-3	0.0
1	2	0	0	5	0	1	3	-2	0.0
1	2	0	0	5	0	1	3	-1	0.0
1	2	0	0	5	0	1	3	0	-0.16943317729359322
1	2	0	0	5	0	1	3	1	0.0
1	2	0	0	5	0	1	3	2	0.0
1	2	0	0	5	0	1	3	3	0.0
1	2	0	0	5	0	1	5	-5	0.0
1	2	0	0	5	0	1	5	-4	0.0
1	2	0	0	5	0	1	5	-3	0.0
1	2	0	0	5	0	1	5	-2	0.0
1	2	0	0	5	0	1	5	-1	0.0
1	2	0	0	5	0	1	5	0	0.036165998945368996
1	2	0	0	5	0	1	5	1	0.0
1	2	0	0	5	0	1	5	2	0.0
1	2	0	0	5	0	1	5	3	0.0
1	2	0	0	5	0	1	5	4	0.0
1	2	0	0	5	0	1	5	5	0.0
1	2	0	0	5	1	1	3	-3	0.0
1	2	0	0	5	1	1	3	-2	0.0
1	2	0	0	5	1	1	3	-1	0.16073842543406347
1	2	0	0	5	1	1	3	0	0.0
1	2	0	0	5	1	1	3	1	0.0
1	2	0	0	5	1	1	3	2	0.0
1	2	0	0	5	1	1	3	3	0.0
1	2	0	0	5	1	1	5	-5	0.0
1	2	0	0	5	1	1	5	-4	0.0
1	2	0	0	5	1	1	5	-3	0.0
1	2	0	0	5	1	1	5	-2	0.0
1	2	0	0	5	1	1	5	-1	-0.032549399050832095
1	2	0	0	5	1	1	5	0	0.0
1	2	0	0	5	1	1	5	1	0.0
1	2	0	0	5	1	1	5	2	0.0
1	2	0	0	5	1	1	5	3	0.0
1	2	0	0	5	1	1	5	4	0.0
1	2	0	0	5	1	1	5	5	0.0
1	2	0	0	5	2	1	3	-3	0.0
1	2	0	0	5	2	1	3	-2	-0.13448341528870905
1	2	0	0	5	2	1	3	-1	0.0
1	2	0	0	5	2	1	3	0	0.0
1	2	0	0	5	2	1	3	1	0.0
1	2	0	0	5	2	1	3	2	0.0
1	2	0	0	5	2	1	3	3	0.0
1	2	0	0	5	2	1	5	-5	0.0
1	2	0	0	5	2	1	5	-4	0.0
1	2	0	0	5	2	1	5	-3	0.0
1	2	0	0	5	2	1	5	-2	0.0216995993672214
1	2	0	0	5	2	1	5	-1	0.0
1	2	0	0	5	2	1	5	0	0.0
1	2	0	0	5	2	1	5	1	0.0
1	2	0	0	5	2	1	5	2	0.0
1	2	0	0	5	2	1	5	3	0.0
1	2	0	0	5	2	1	5	4	0.0
1	2	0	0	5	2	1	5	5	0.0
1	2	0	0	5	3	1	3	-3	0.0896556101924727
1	2	0	0	5	3	1	3	-2	0.0
1	2	0	0	5	3	1	3	-1	0.0
1	2	0	0	5	3	1	3	0	0.0
1	2	0	0	5	3	1	3	1	0.0
1	2	0	0	5	3	1	3	2	0.0
1	2	0	0	5	3	1	3	3	0.0
1	2	0	0	5	3	1	5	-5	0.0
1	2	0	0	5	3	1	5	-4	0.0
1	2	0	0	5	3	1	5	-3	-0.0036165998945368997
1	2	0	0	5	3	1	5	-2	0.0
1	2	0	0	5	3	1	5	-1	0.0
1	2	0	0	5	3	1	5	0	0.0
1	2	0	0	5	3	1	5	1	0.0
1	2	0	0	5	3	1	5	2	0.0
1	2	0	0	5	3	1	5	3	0.0
1	2	0	0	5	3	1	5	4	0.0
1	2	0	0	5	3	1	5	5	0.0
1	2	0	0	5	4	1	3	-3	0.0
1	2	0	0	5	4	1	3	-2	0.0
1	2	0	0	5	4	1	3	-1	0.0
1	2	0	0	5	4	1	3	0	0.0
1	2	0	0	5	4	1	3	1	0.0
1	2	0	0	5	4	1	3	2	0.0
1	2	0	0	5	4	1	3	3	0.0
1	2	0	0	5	4	1	5	-5	0.0
1	2	0	0	5	4	1	5	-4	-0.0216995993672214
1	2	0	0	5	4	1	5	-3	0.0
1	2	0	0	5	4	1	5	-2	0.0
1	2	0	0	5	4	1	5	-1	0.0
1	2	0	0	5	4	1	5	0	0.0
1	2	0	0	5	4	1	5	1	0.0
1	2	0	0	5	4	1	5	2	0.0
1	2	0	0	5	4	1	5	3	0.0
1	2	0	0	5	4	1	5	4	0.0
1	2	0	0	5	4	1	5	5	0.0
1	2	0	0	5	5	1	3	-3	0.0
1	2	0	0	5	5	1	3	-2	0.0
1	2	0	0	5	5	1	3	-1	0.0
1	2	0	0	5	5	1	3	0	0.0
1	2	0	0	5	5	1	3	1	0.0
1	2	0	0	5	5	1	3	2	0.0
1	2	0	0	5	5	1	3	3	0.0
1	2	0	0	5	5	1	5	-5	0.054248998418053494
1	2	0	0	5	5	1	5	-4	0.0
1	2	0	0	5	5	1	5	-3	0.0
1	2	0	0	5	5	1	5	-2	0.0
1	2	0	0	5	5	1	5	-1	0.0
1	2	0	0	5	5	1	5	0	0.0
1	2	0	0	5	5	1	5	1	0.0
1	2	0	0	5	5	1	5	2	0.0
1	2	0	0	5	5	1	5	3	0.0
1	2	0	0	5	5	1	5	4	0.0
1	2	0	0	5	5	1	5	5	0.0
1	2	1	0	0	0	1	2	-2	0.0
1	2	1	0	0	0	1	2	-1	0.0
1	2	1	0	0	0	1	2	0	0.0
1	2	1	0	0	0	1	2	1	0.28209479177387814
1	2	1	0	0	0	1	2	2	0.0
1	2	1	0	1	-1	1	1	-1	0.0
1	2	1	0	1	-1	1	1	0	0.0
1	2	1	0	1	-1	1	1	1	0.0
1	2	1	0	1	-1	1	3	-3	0.0
1	2	1	0	1	-1	1	3	-2	0.0
1	2	1	0	1	-1	1	3	-1	0.0
1	2	1	0	1	-1	1	3	0	0.0
1	2	1	0	1	-1	1	3	1	0.0
1	2	1	0	1	-1	1	3	2	-0.24623252122982905
1	2	1	0	1	-1	1	3	3	0.0
1	2	1	0	1	0	1	1	-1	0.0
1	2	1	0	1	0	1	1	0	0.0
1	2	1	0	1	0	1	1	1	0.18923493915151204
1	2	1	0	1	0	1	3	-3	0.0
1	2	1	0	1	0	1	3	-2	0.0
1	2	1	0	1	0	1	3	-1	0.0
1	2	1	0	1	0	1	3	0	0.0
1	2	1	0	1	0	1	3	1	0.2202370622964232
1	2	1	0	1	0	1	3	2	0.0
1	2	1	0	1	0	1	3	3	0.0
1	2	1	0	1	1	1	1	-1	0.0
1	2	1	0	1	1	1	1	0	0.18923493915151204
1	2	1	0	1	1	1	1	1	0.0
1	2	1	0	1	1	1	3	-3	0.0
1	2	1	0	1	1	1	3	-2	0.0
1	2	1	0	1	1	1	3	-1	0.0
1	2	1	0	1	1	1	3	0	-0.1348671062689471
1	2	1	0	1	1	1	3	1	0.0
1	2	1	0	1	1	1	3	2	0.0
1	2	1	0	1	1	1	3	3	0.0
1	2	1	0	2	-2	1	2	-2	0.0
1	2	1	0	2	-2	1	2	-1	0.0
1	2	1	0	2	-2	1	2	0	0.0
1	2	1	0	2	-2	1	2	1	0.0
1	2	1	0	2	-2	1	2	2	0.0
1	2	1	0	2	-2	1	4	-4	0.0
1	2	1	0	2	-2	1	4	-3	0.0
1	2	1	0	2	-2	1	4	-2	0.0
1	2	1	0	2	-2	1	4	-1	0.0
1	2	1	0	2	-2	1	4	0	0.0
1	2	1	0	2	-2	1	4	1	0.0
1	2	1	0	2	-2	1	4	2	0.0
1	2	1	0	2	-2	1	4	3	0.2176408568878408
1	2	1	0	2	-2	1	4	4	0.0
1	2	1	0	2	-1	1	2	-2	0.0
1	2	1	0	2	-1	1	2	-1	0.0
1	2	1	0	2	-1	1	2	0	0.0
1	2	1	0	2	-1	1	2	1	0.0
1	2	1	0	2	-1	1	2	2	-0.1103640577209113
1	2	1	0	2	-1	1	4	-4	0.0
1	2	1	0	2	-1	1	4	-3	0.0
1	2	1	0	2	-1	1	4	-2	0.0
1	2	1	0	2	-1	1	4	-1	0.0
1	2	1	0	2	-1	1	4	0	0.0
1	2	1	0	2	-1	1	4	1	0.0
1	2	1	0	2	-1	1	4	2	-0.23266786281091423
1	2	1	0	2	-1	1	4	3	0.0
1	2	1	0	2	-1	1	4	4	0.0
1	2	1	0	2	0	1	2	-2	0.0
1	2	1	0	2	0	1	2	-1	0.0
1	2	1	0	2	0	1	2	0	0.0
1	2	1	0	2	0	1	2	1	0.04505593789321714
1	2	1	0	2	0	1	2	2	0.0
1	2	1	0	2	0	1	4	-4	0.0
1	2	1	0	2	0	1	4	-3	0.0
1	2	1	0	2	0	1	4	-2	0.0
1	2	1	0	2	0	1	4	-1	0.0
1	2	1	0	2	0	1	4	0	0.0
1	2	1	0	2	0	1	4	1	0.20149627983848437
1	2	1	0	2	0	1	4	2	0.0
1	2	1	0	2	0	1	4	3	0.0
1	2	1	0	2	0	1	4	4	0.0
1	2	1	0	2	1	1	2	-2	0.0
1	2	1	0	2	1	1	2	-1	0.0
1	2	1	0	2	1	1	2	0	0.04505593789321714
1	2	1	0	2	1	1	2	1	0.0
1	2	1	0	2	1	1	2	2	0.0
1	2	1	0	2	1	1	4	-4	0.0
1	2	1	0	2	1	1	4	-3	0.0
1	2	1	0	2	1	1	4	-2	0.0
1	2	1	0	2	1	1	4	-1	0.0
1	2	1	0	2	1	1	4	0	-0.14715207696121507
1	2	1	0	2	1	1	4	1	0.0
1	2	1	0	2	1	1	4	2	0.0
1	2	1	0	2	1	1	4	3	0.0
1	2	1	0	2	1	1	4	4	0.0
1	2	1	0	2	2	1	2	-2	0.0
1	2	1	0	2	2	1	2	-1	-0.1103640577209113
1	2	1	0	2	2	1	2	0	0.0
1	2	1	0	2	2	1	2	1	0.0
1	2	1	0	2	2	1	2	2	0.0
1	2	1	0	2	2	1	4	-4	0.0
1	2	1	0	2	2	1	4	-3	0.0
1	2	1	0	2	2	1	4	-2	0.0
1	2	1	0	2	2	1	4	-1	0.08226051177888939
1	2	1	0	2	2	1	4	0	0.0
1	2	1	0	2	2	1	4	1	0.0
1	2	1	0	2	2	1	4	2	0.0
1	2	1	0	2	2	1	4	3	0.0
1	2	1	0	2	2	1	4	4	0.0
1	2	1	0	3	-3	1	1	-1	0.0
1	2	1	0	3	-3	1	1	0	0.0
1	2	1	0	3	-3	1	1	1	0.0
1	2	1	0	3	-3	1	3	-3	0.0
1	2	1	0	3	-3	1	3	-2	0.0
1	2	1	0	3	-3	1	3	-1	0.0
1	2	1	0	3	-3	1	3	0	0.0
1	2	1	0	3	-3	1	3	1	0.0
1	2	1	0	3	-3	1	3	2	0.0
1	2	1	0	3	-3	1	3	3	0.0
1	2	1	0	3	-3	1	5	-5	0.0
1	2	1	0	3	-3	1	5	-4	0.0
1	2	1	0	3	-3	1	5	-3	0.0
1	2	1	0	3	-3	1	5	-2	0.0
1	2	1	0	3	-3	1	5	-1	0.0
1	2	1	0	3	-3	1	5	0	0.0
1	2	1	0	3	-3	1	5	1	0.0
1	2	1	0	3	-3	1	5	2	0.0
1	2	1	0	3	-3	1	5	3	0.0
1	2	1	0	3	-3	1	5	4	-0.19642560043722954
1	2	1	0	3	-3	1	5	5	0.0
1	2	1	0	3	-2	1	1	-1	0.0
1	2	1	0	3	-2	1	1	0	0.0
1	2	1	0	3	-2	1	1	1	0.0
1	2	1	0	3	-2	1	3	-3	0.0
1	2	1	0	3	-2	1	3	-2	0.0
1	2	1	0	3	-2	1	3	-1	0.0
1	2	1	0	3	-2	1	3	0	0.0
1	2	1	0	3	-2	1	3	1	0.0
1	2	1	0	3	-2	1	3	2	0.0
1	2	1	0	3	-2	1	3	3	0.07433850483969878
1	2	1	0	3	-2	1	5	-5	0.0
1	2	1	0	3	-2	1	5	-4	0.0
1	2	1	0	3	-2	1	5	-3	0.0
1	2	1	0	3	-2	1	5	-2	0.0
1	2	1	0	3	-2	1	5	-1	0.0
1	2	1	0	3	-2	1	5	0	0.0
1	2	1	0	3	-2	1	5	1	0.0
1	2	1	0	3	-2	1	5	2	0.0
1	2	1	0	3	-2	1	5	3	0.22681274657633668
1	2	1	0	3	-2	1	5	4	0.0
1	2	1	0	3	-2	1	5	5	0.0
1	2	1	0	3	-1	1	1	-1	0.0
1	2	1	0	3	-1	1	1	0	0.0
1	2	1	0	3	-1	1	1	1	0.0
1	2	1	0	3	-1	1	3	-3	0.0
1	2	1	0	3	-1	1	3	-2	0.0
1	2	1	0	3	-1	1	3	-1	0.0
1	2	1	0	3	-1	1	3	0	0.0
1	2	1	0	3	-1	1	3	1	0.0
1	2	1	0	3	-1	1	3	2	-0.057582358245222585
1	2	1	0	3	-1	1	3	3	0.0
1	2	1	0	3	-1	1	5	-5	0.0
1	2	1	0	3	-1	1	5	-4	0.0
1	2	1	0	3	-1	1	5	-3	0.0
1	2	1	0	3	-1	1	5	-2	0.0
1	2	1	0	3	-1	1	5	-1	0.0
1	2	1	0	3	-1	1	5	0	0.0
1	2	1	0	3	-1	1	5	1	0.0
1	2	1	0	3	-1	1	5	2	-0.21961049754942885
1	2	1	0	3	-1	1	5	3	0.0
1	2	1	0	3	-1	1	5	4	0.0
1	2	1	0	3	-1	1	5	5	0.0
1	2	1	0	3	0	1	1	-1	0.0
1	2	1	0	3	0	1	1	0	0.0
1	2	1	0	3	0	1	1	1	0.08258889836115868
1	2	1	0	3	0	1	3	-3	0.0
1	2	1	0	3	0	1	3	-2	0.0
1	2	1	0	3	0	1	3	-1	0.0
1	2	1	0	3	0	1	3	0	0.0
1	2	1	0	3	0	1	3	1	0.021026104350168006
1	2	1	0	3	0	1	3	2	0.0
1	2	1	0	3	0	1	3	3	0.0
1	2	1	0	3	0	1	5	-5	0.0
1	2	1	0	3	0	1	5	-4	0.0
1	2	1	0	3	0	1	5	-3	0.0
1	2	1	0	3	0	1	5	-2	0.0
1	2	1	0	3	0	1	5	-1	0.0
1	2	1	0	3	0	1	5	0	0.0
1	2	1	0	3	0	1	5	1	0.19169175779565173
1	2	1	0	3	0	1	5	2	0.0
1	2	1	0	3	0	1	5	3	0.0
1	2	1	0	3	0	1	5	4	0.0
1	2	1	0	3	0	1	5	5	0.0
1	2	1	0	3	1	1	1	-1	0.0
1	2	1	0	3	1	1	1	0	-0.1348671062689471
1	2	1	0	3	1	1	1	1	0.0
1	2	1	0	3	1	1	3	-3	0.0
1	2	1	0	3	1	1	3	-2	0.0
1	2	1	0	3	1	1	3	-1	0.0
1	2	1	0	3	1	1	3	0	0.021026104350168006
1	2	1	0	3	1	1	3	1	0.0
1	2	1	0	3	1	1	3	2	0.0
1	2	1	0	3	1	1	3	3	0.0
1	2	1	0	3	1	1	5	-5	0.0
1	2	1	0	3	1	1	5	-4	0.0
1	2	1	0	3	1	1	5	-3	0.0
1	2	1	0	3	1	1	5	-2	0.0
1	2	1	0	3	1	1	5	-1	0.0
1	2	1	0	3	1	1	5	0	-0.15154564082889932
