S 	L 	M 	s1	l1	m1	s2	l2	m2	I
2	4	3	1	5	-4	1	5	2	0.0
2	4	3	1	5	-4	1	5	3	0.0
2	4	3	1	5	-4	1	5	4	0.0
2	4	3	1	5	-4	1	5	5	0.0
2	4	3	1	5	-3	1	1	-1	0.0
2	4	3	1	5	-3	1	1	0	0.0
2	4	3	1	5	-3	1	1	1	0.0
2	4	3	1	5	-3	1	3	-3	0.0
2	4	3	1	5	-3	1	3	-2	0.0
2	4	3	1	5	-3	1	3	-1	0.0
2	4	3	1	5	-3	1	3	0	0.0
2	4	3	1	5	-3	1	3	1	0.0
2	4	3	1	5	-3	1	3	2	0.0
2	4	3	1	5	-3	1	3	3	0.0
2	4	3	1	5	-3	1	5	-5	0.0
2	4	3	1	5	-3	1	5	-4	0.0
2	4	3	1	5	-3	1	5	-3	0.0
2	4	3	1	5	-3	1	5	-2	0.0
2	4	3	1	5	-3	1	5	-1	0.0
2	4	3	1	5	-3	1	5	0	0.0
2	4	3	1	5	-3	1	5	1	0.0
2	4	3	1	5	-3	1	5	2	0.0
2	4	3	1	5	-3	1	5	3	0.0
2	4	3	1	5	-3	1	5	4	0.0
2	4	3	1	5	-3	1	5	5	0.0
2	4	3	1	5	-2	1	1	-1	0.0
2	4	3	1	5	-2	1	1	0	0.0
2	4	3	1	5	-2	1	1	1	0.0
2	4	3	1	5	-2	1	3	-3	0.0
2	4	3	1	5	-2	1	3	-2	0.0
2	4	3	1	5	-2	1	3	-1	0.0
2	4	3	1	5	-2	1	3	0	0.0
2	4	3	1	5	-2	1	3	1	0.0
2	4	3	1	5	-2	1	3	2	0.0
2	4	3	1	5	-2	1	3	3	0.0
2	4	3	1	5	-2	1	5	-5	0.0
2	4	3	1	5	-2	1	5	-4	0.0
2	4	3	1	5	-2	1	5	-3	0.0
2	4	3	1	5	-2	1	5	-2	0.0
2	4	3	1	5	-2	1	5	-1	0.0
2	4	3	1	5	-2	1	5	0	0.0
2	4	3	1	5	-2	1	5	1	0.0
2	4	3	1	5	-2	1	5	2	0.0
2	4	3	1	5	-2	1	5	3	0.0
2	4	3	1	5	-2	1	5	4	0.0
2	4	3	1	5	-2	1	5	5	-0.14823648423797714
2	4	3	1	5	-1	1	1	-1	0.0
2	4	3	1	5	-1	1	1	0	0.0
2	4	3	1	5	-1	1	1	1	0.0
2	4	3	1	5	-1	1	3	-3	0.0
2	4	3	1	5	-1	1	3	-2	0.0
2	4	3	1	5	-1	1	3	-1	0.0
2	4	3	1	5	-1	1	3	0	0.0
2	4	3	1	5	-1	1	3	1	0.0
2	4	3	1	5	-1	1	3	2	0.0
2	4	3	1	5	-1	1	3	3	0.0
2	4	3	1	5	-1	1	5	-5	0.0
2	4	3	1	5	-1	1	5	-4	0.0
2	4	3	1	5	-1	1	5	-3	0.0
2	4	3	1	5	-1	1	5	-2	0.0
2	4	3	1	5	-1	1	5	-1	0.0
2	4	3	1	5	-1	1	5	0	0.0
2	4	3	1	5	-1	1	5	1	0.0
2	4	3	1	5	-1	1	5	2	0.0
2	4	3	1	5	-1	1	5	3	0.0
2	4	3	1	5	-1	1	5	4	0.17717648690837717
2	4	3	1	5	-1	1	5	5	0.0
2	4	3	1	5	0	1	1	-1	0.0
2	4	3	1	5	0	1	1	0	0.0
2	4	3	1	5	0	1	1	1	0.0
2	4	3	1	5	0	1	3	-3	0.0
2	4	3	1	5	0	1	3	-2	0.0
2	4	3	1	5	0	1	3	-1	0.0
2	4	3	1	5	0	1	3	0	0.0
2	4	3	1	5	0	1	3	1	0.0
2	4	3	1	5	0	1	3	2	0.0
2	4	3	1	5	0	1	3	3	0.07033376035660441
2	4	3	1	5	0	1	5	-5	0.0
2	4	3	1	5	0	1	5	-4	0.0
2	4	3	1	5	0	1	5	-3	0.0
2	4	3	1	5	0	1	5	-2	0.0
2	4	3	1	5	0	1	5	-1	0.0
2	4	3	1	5	0	1	5	0	0.0
2	4	3	1	5	0	1	5	1	0.0
2	4	3	1	5	0	1	5	2	0.0
2	4	3	1	5	0	1	5	3	-0.13724031662713623
2	4	3	1	5	0	1	5	4	0.0
2	4	3	1	5	0	1	5	5	0.0
2	4	3	1	5	1	1	1	-1	0.0
2	4	3	1	5	1	1	1	0	0.0
2	4	3	1	5	1	1	1	1	0.0
2	4	3	1	5	1	1	3	-3	0.0
2	4	3	1	5	1	1	3	-2	0.0
2	4	3	1	5	1	1	3	-1	0.0
2	4	3	1	5	1	1	3	0	0.0
2	4	3	1	5	1	1	3	1	0.0
2	4	3	1	5	1	1	3	2	-0.11533211746506801
2	4	3	1	5	1	1	3	3	0.0
2	4	3	1	5	1	1	5	-5	0.0
2	4	3	1	5	1	1	5	-4	0.0
2	4	3	1	5	1	1	5	-3	0.0
2	4	3	1	5	1	1	5	-2	0.0
2	4	3	1	5	1	1	5	-1	0.0
2	4	3	1	5	1	1	5	0	0.0
2	4	3	1	5	1	1	5	1	0.0
2	4	3	1	5	1	1	5	2	0.051146446205311884
2	4	3	1	5	1	1	5	3	0.0
2	4	3	1	5	1	1	5	4	0.0
2	4	3	1	5	1	1	5	5	0.0
2	4	3	1	5	2	1	1	-1	0.0
2	4	3	1	5	2	1	1	0	0.0
2	4	3	1	5	2	1	1	1	0.04166816222034128
2	4	3	1	5	2	1	3	-3	0.0
2	4	3	1	5	2	1	3	-2	0.0
2	4	3	1	5	2	1	3	-1	0.0
2	4	3	1	5	2	1	3	0	0.0
2	4	3	1	5	2	1	3	1	0.12281025585634261
2	4	3	1	5	2	1	3	2	0.0
2	4	3	1	5	2	1	3	3	0.0
2	4	3	1	5	2	1	5	-5	0.0
2	4	3	1	5	2	1	5	-4	0.0
2	4	3	1	5	2	1	5	-3	0.0
2	4	3	1	5	2	1	5	-2	0.0
2	4	3	1	5	2	1	5	-1	0.0
2	4	3	1	5	2	1	5	0	0.0
2	4	3	1	5	2	1	5	1	0.051146446205311884
2	4	3	1	5	2	1	5	2	0.0
2	4	3	1	5	2	1	5	3	0.0
2	4	3	1	5	2	1	5	4	0.0
2	4	3	1	5	2	1	5	5	0.0
2	4	3	1	5	3	1	1	-1	0.0
2	4	3	1	5	3	1	1	0	-0.09622849869820413
2	4	3	1	5	3	1	1	1	0.0
2	4	3	1	5	3	1	3	-3	0.0
2	4	3	1	5	3	1	3	-2	0.0
2	4	3	1	5	3	1	3	-1	0.0
2	4	3	1	5	3	1	3	0	-0.07443425547023552
2	4	3	1	5	3	1	3	1	0.0
2	4	3	1	5	3	1	3	2	0.0
2	4	3	1	5	3	1	3	3	0.0
2	4	3	1	5	3	1	5	-5	0.0
2	4	3	1	5	3	1	5	-4	0.0
2	4	3	1	5	3	1	5	-3	0.0
2	4	3	1	5	3	1	5	-2	0.0
2	4	3	1	5	3	1	5	-1	0.0
2	4	3	1	5	3	1	5	0	-0.13724031662713623
2	4	3	1	5	3	1	5	1	0.0
2	4	3	1	5	3	1	5	2	0.0
2	4	3	1	5	3	1	5	3	0.0
2	4	3	1	5	3	1	5	4	0.0
2	4	3	1	5	3	1	5	5	0.0
2	4	3	1	5	4	1	1	-1	0.14434274804730618
2	4	3	1	5	4	1	1	0	0.0
2	4	3	1	5	4	1	1	1	0.0
2	4	3	1	5	4	1	3	-3	0.0
2	4	3	1	5	4	1	3	-2	0.0
2	4	3	1	5	4	1	3	-1	-0.030387657547674096
2	4	3	1	5	4	1	3	0	0.0
2	4	3	1	5	4	1	3	1	0.0
2	4	3	1	5	4	1	3	2	0.0
2	4	3	1	5	4	1	3	3	0.0
2	4	3	1	5	4	1	5	-5	0.0
2	4	3	1	5	4	1	5	-4	0.0
2	4	3	1	5	4	1	5	-3	0.0
2	4	3	1	5	4	1	5	-2	0.0
2	4	3	1	5	4	1	5	-1	0.17717648690837717
2	4	3	1	5	4	1	5	0	0.0
2	4	3	1	5	4	1	5	1	0.0
2	4	3	1	5	4	1	5	2	0.0
2	4	3	1	5	4	1	5	3	0.0
2	4	3	1	5	4	1	5	4	0.0
2	4	3	1	5	4	1	5	5	0.0
2	4	3	1	5	5	1	1	-1	0.0
2	4	3	1	5	5	1	1	0	0.0
2	4	3	1	5	5	1	1	1	0.0
2	4	3	1	5	5	1	3	-3	0.0
2	4	3	1	5	5	1	3	-2	0.15193828773837048
2	4	3	1	5	5	1	3	-1	0.0
2	4	3	1	5	5	1	3	0	0.0
2	4	3	1	5	5	1	3	1	0.0
2	4	3	1	5	5	1	3	2	0.0
2	4	3	1	5	5	1	3	3	0.0
2	4	3	1	5	5	1	5	-5	0.0
2	4	3	1	5	5	1	5	-4	0.0
2	4	3	1	5	5	1	5	-3	0.0
2	4	3	1	5	5	1	5	-2	-0.14823648423797714
2	4	3	1	5	5	1	5	-1	0.0
2	4	3	1	5	5	1	5	0	0.0
2	4	3	1	5	5	1	5	1	0.0
2	4	3	1	5	5	1	5	2	0.0
2	4	3	1	5	5	1	5	3	0.0
2	4	3	1	5	5	1	5	4	0.0
2	4	3	1	5	5	1	5	5	0.0
2	4	4	1	1	-1	1	3	-3	0.0
2	4	4	1	1	-1	1	3	-2	0.0
2	4	4	1	1	-1	1	3	-1	0.0
2	4	4	1	1	-1	1	3	0	0.0
2	4	4	1	1	-1	1	3	1	0.0
2	4	4	1	1	-1	1	3	2	0.0
2	4	4	1	1	-1	1	3	3	0.0
2	4	4	1	1	-1	1	5	-5	0.0
2	4	4	1	1	-1	1	5	-4	0.0
2	4	4	1	1	-1	1	5	-3	0.0
2	4	4	1	1	-1	1	5	-2	0.0
2	4	4	1	1	-1	1	5	-1	0.0
2	4	4	1	1	-1	1	5	0	0.0
2	4	4	1	1	-1	1	5	1	0.0
2	4	4	1	1	-1	1	5	2	0.0
2	4	4	1	1	-1	1	5	3	0.0
2	4	4	1	1	-1	1	5	4	0.0
2	4	4	1	1	-1	1	5	5	0.16138009834645084
2	4	4	1	1	0	1	3	-3	0.0
2	4	4	1	1	0	1	3	-2	0.0
2	4	4	1	1	0	1	3	-1	0.0
2	4	4	1	1	0	1	3	0	0.0
2	4	4	1	1	0	1	3	1	0.0
2	4	4	1	1	0	1	3	2	0.0
2	4	4	1	1	0	1	3	3	0.0
2	4	4	1	1	0	1	5	-5	0.0
2	4	4	1	1	0	1	5	-4	0.0
2	4	4	1	1	0	1	5	-3	0.0
2	4	4	1	1	0	1	5	-2	0.0
2	4	4	1	1	0	1	5	-1	0.0
2	4	4	1	1	0	1	5	0	0.0
2	4	4	1	1	0	1	5	1	0.0
2	4	4	1	1	0	1	5	2	0.0
2	4	4	1	1	0	1	5	3	0.0
2	4	4	1	1	0	1	5	4	-0.07217137402365309
2	4	4	1	1	0	1	5	5	0.0
2	4	4	1	1	1	1	3	-3	0.0
2	4	4	1	1	1	1	3	-2	0.0
2	4	4	1	1	1	1	3	-1	0.0
2	4	4	1	1	1	1	3	0	0.0
2	4	4	1	1	1	1	3	1	0.0
2	4	4	1	1	1	1	3	2	0.0
2	4	4	1	1	1	1	3	3	0.31539156525251993
2	4	4	1	1	1	1	5	-5	0.0
2	4	4	1	1	1	1	5	-4	0.0
2	4	4	1	1	1	1	5	-3	0.0
2	4	4	1	1	1	1	5	-2	0.0
2	4	4	1	1	1	1	5	-1	0.0
2	4	4	1	1	1	1	5	0	0.0
2	4	4	1	1	1	1	5	1	0.0
2	4	4	1	1	1	1	5	2	0.0
2	4	4	1	1	1	1	5	3	0.024057124674551032
2	4	4	1	1	1	1	5	4	0.0
2	4	4	1	1	1	1	5	5	0.0
2	4	4	1	2	-2	1	2	-2	0.0
2	4	4	1	2	-2	1	2	-1	0.0
2	4	4	1	2	-2	1	2	0	0.0
2	4	4	1	2	-2	1	2	1	0.0
2	4	4	1	2	-2	1	2	2	0.0
2	4	4	1	2	-2	1	4	-4	0.0
2	4	4	1	2	-2	1	4	-3	0.0
2	4	4	1	2	-2	1	4	-2	0.0
2	4	4	1	2	-2	1	4	-1	0.0
2	4	4	1	2	-2	1	4	0	0.0
2	4	4	1	2	-2	1	4	1	0.0
2	4	4	1	2	-2	1	4	2	0.0
2	4	4	1	2	-2	1	4	3	0.0
2	4	4	1	2	-2	1	4	4	0.0
2	4	4	1	2	-1	1	2	-2	0.0
2	4	4	1	2	-1	1	2	-1	0.0
2	4	4	1	2	-1	1	2	0	0.0
2	4	4	1	2	-1	1	2	1	0.0
2	4	4	1	2	-1	1	2	2	0.0
2	4	4	1	2	-1	1	4	-4	0.0
2	4	4	1	2	-1	1	4	-3	0.0
2	4	4	1	2	-1	1	4	-2	0.0
2	4	4	1	2	-1	1	4	-1	0.0
2	4	4	1	2	-1	1	4	0	0.0
2	4	4	1	2	-1	1	4	1	0.0
2	4	4	1	2	-1	1	4	2	0.0
2	4	4	1	2	-1	1	4	3	0.0
2	4	4	1	2	-1	1	4	4	0.0
2	4	4	1	2	0	1	2	-2	0.0
2	4	4	1	2	0	1	2	-1	0.0
2	4	4	1	2	0	1	2	0	0.0
2	4	4	1	2	0	1	2	1	0.0
2	4	4	1	2	0	1	2	2	0.0
2	4	4	1	2	0	1	4	-4	0.0
2	4	4	1	2	0	1	4	-3	0.0
2	4	4	1	2	0	1	4	-2	0.0
2	4	4	1	2	0	1	4	-1	0.0
2	4	4	1	2	0	1	4	0	0.0
2	4	4	1	2	0	1	4	1	0.0
2	4	4	1	2	0	1	4	2	0.0
2	4	4	1	2	0	1	4	3	0.0
2	4	4	1	2	0	1	4	4	-0.17878065227870385
2	4	4	1	2	1	1	2	-2	0.0
2	4	4	1	2	1	1	2	-1	0.0
2	4	4	1	2	1	1	2	0	0.0
2	4	4	1	2	1	1	2	1	0.0
2	4	4	1	2	1	1	2	2	0.0
2	4	4	1	2	1	1	4	-4	0.0
2	4	4	1	2	1	1	4	-3	0.0
2	4	4	1	2	1	1	4	-2	0.0
2	4	4	1	2	1	1	4	-1	0.0
2	4	4	1	2	1	1	4	0	0.0
2	4	4	1	2	1	1	4	1	0.0
2	4	4	1	2	1	1	4	2	0.0
2	4	4	1	2	1	1	4	3	0.15482858657850984
2	4	4	1	2	1	1	4	4	0.0
2	4	4	1	2	2	1	2	-2	0.0
2	4	4	1	2	2	1	2	-1	0.0
2	4	4	1	2	2	1	2	0	0.0
2	4	4	1	2	2	1	2	1	0.0
2	4	4	1	2	2	1	2	2	0.3554060310382051
2	4	4	1	2	2	1	4	-4	0.0
2	4	4	1	2	2	1	4	-3	0.0
2	4	4	1	2	2	1	4	-2	0.0
2	4	4	1	2	2	1	4	-1	0.0
2	4	4	1	2	2	1	4	0	0.0
2	4	4	1	2	2	1	4	1	0.0
2	4	4	1	2	2	1	4	2	-0.08275936066503572
2	4	4	1	2	2	1	4	3	0.0
2	4	4	1	2	2	1	4	4	0.0
2	4	4	1	3	-3	1	1	-1	0.0
2	4	4	1	3	-3	1	1	0	0.0
2	4	4	1	3	-3	1	1	1	0.0
2	4	4	1	3	-3	1	3	-3	0.0
2	4	4	1	3	-3	1	3	-2	0.0
2	4	4	1	3	-3	1	3	-1	0.0
2	4	4	1	3	-3	1	3	0	0.0
2	4	4	1	3	-3	1	3	1	0.0
2	4	4	1	3	-3	1	3	2	0.0
2	4	4	1	3	-3	1	3	3	0.0
2	4	4	1	3	-3	1	5	-5	0.0
2	4	4	1	3	-3	1	5	-4	0.0
2	4	4	1	3	-3	1	5	-3	0.0
2	4	4	1	3	-3	1	5	-2	0.0
2	4	4	1	3	-3	1	5	-1	0.0
2	4	4	1	3	-3	1	5	0	0.0
2	4	4	1	3	-3	1	5	1	0.0
2	4	4	1	3	-3	1	5	2	0.0
2	4	4	1	3	-3	1	5	3	0.0
2	4	4	1	3	-3	1	5	4	0.0
2	4	4	1	3	-3	1	5	5	0.0
2	4	4	1	3	-2	1	1	-1	0.0
2	4	4	1	3	-2	1	1	0	0.0
2	4	4	1	3	-2	1	1	1	0.0
2	4	4	1	3	-2	1	3	-3	0.0
2	4	4	1	3	-2	1	3	-2	0.0
2	4	4	1	3	-2	1	3	-1	0.0
2	4	4	1	3	-2	1	3	0	0.0
2	4	4	1	3	-2	1	3	1	0.0
2	4	4	1	3	-2	1	3	2	0.0
2	4	4	1	3	-2	1	3	3	0.0
2	4	4	1	3	-2	1	5	-5	0.0
2	4	4	1	3	-2	1	5	-4	0.0
2	4	4	1	3	-2	1	5	-3	0.0
2	4	4	1	3	-2	1	5	-2	0.0
2	4	4	1	3	-2	1	5	-1	0.0
2	4	4	1	3	-2	1	5	0	0.0
2	4	4	1	3	-2	1	5	1	0.0
2	4	4	1	3	-2	1	5	2	0.0
2	4	4	1	3	-2	1	5	3	0.0
2	4	4	1	3	-2	1	5	4	0.0
2	4	4	1	3	-2	1	5	5	0.0
2	4	4	1	3	-1	1	1	-1	0.0
2	4	4	1	3	-1	1	1	0	0.0
2	4	4	1	3	-1	1	1	1	0.0
2	4	4	1	3	-1	1	3	-3	0.0
2	4	4	1	3	-1	1	3	-2	0.0
2	4	4	1	3	-1	1	3	-1	0.0
2	4	4	1	3	-1	1	3	0	0.0
2	4	4	1	3	-1	1	3	1	0.0
2	4	4	1	3	-1	1	3	2	0.0
2	4	4	1	3	-1	1	3	3	0.0
2	4	4	1	3	-1	1	5	-5	0.0
2	4	4	1	3	-1	1	5	-4	0.0
2	4	4	1	3	-1	1	5	-3	0.0
2	4	4	1	3	-1	1	5	-2	0.0
2	4	4	1	3	-1	1	5	-1	0.0
2	4	4	1	3	-1	1	5	0	0.0
2	4	4	1	3	-1	1	5	1	0.0
2	4	4	1	3	-1	1	5	2	0.0
2	4	4	1	3	-1	1	5	3	0.0
2	4	4	1	3	-1	1	5	4	0.0
2	4	4	1	3	-1	1	5	5	0.13589773590716767
2	4	4	1	3	0	1	1	-1	0.0
2	4	4	1	3	0	1	1	0	0.0
2	4	4	1	3	0	1	1	1	0.0
2	4	4	1	3	0	1	3	-3	0.0
2	4	4	1	3	0	1	3	-2	0.0
2	4	4	1	3	0	1	3	-1	0.0
2	4	4	1	3	0	1	3	0	0.0
2	4	4	1	3	0	1	3	1	0.0
2	4	4	1	3	0	1	3	2	0.0
2	4	4	1	3	0	1	3	3	0.0
2	4	4	1	3	0	1	5	-5	0.0
2	4	4	1	3	0	1	5	-4	0.0
2	4	4	1	3	0	1	5	-3	0.0
2	4	4	1	3	0	1	5	-2	0.0
2	4	4	1	3	0	1	5	-1	0.0
2	4	4	1	3	0	1	5	0	0.0
2	4	4	1	3	0	1	5	1	0.0
2	4	4	1	3	0	1	5	2	0.0
2	4	4	1	3	0	1	5	3	0.0
2	4	4	1	3	0	1	5	4	-0.14886851094047104
2	4	4	1	3	0	1	5	5	0.0
2	4	4	1	3	1	1	1	-1	0.0
2	4	4	1	3	1	1	1	0	0.0
2	4	4	1	3	1	1	1	1	0.0
2	4	4	1	3	1	1	3	-3	0.0
2	4	4	1	3	1	1	3	-2	0.0
2	4	4	1	3	1	1	3	-1	0.0
2	4	4	1	3	1	1	3	0	0.0
2	4	4	1	3	1	1	3	1	0.0
2	4	4	1	3	1	1	3	2	0.0
2	4	4	1	3	1	1	3	3	-0.1751885722812457
2	4	4	1	3	1	1	5	-5	0.0
2	4	4	1	3	1	1	5	-4	0.0
2	4	4	1	3	1	1	5	-3	0.0
2	4	4	1	3	1	1	5	-2	0.0
2	4	4	1	3	1	1	5	-1	0.0
2	4	4	1	3	1	1	5	0	0.0
2	4	4	1	3	1	1	5	1	0.0
2	4	4	1	3	1	1	5	2	0.0
2	4	4	1	3	1	1	5	3	0.12155063019069638
2	4	4	1	3	1	1	5	4	0.0
2	4	4	1	3	1	1	5	5	0.0
2	4	4	1	3	2	1	1	-1	0.0
2	4	4	1	3	2	1	1	0	0.0
2	4	4	1	3	2	1	1	1	0.0
2	4	4	1	3	2	1	3	-3	0.0
2	4	4	1	3	2	1	3	-2	0.0
2	4	4	1	3	2	1	3	-1	0.0
2	4	4	1	3	2	1	3	0	0.0
2	4	4	1	3	2	1	3	1	0.0
2	4	4	1	3	2	1	3	2	0.22616747429703965
2	4	4	1	3	2	1	3	3	0.0
2	4	4	1	3	2	1	5	-5	0.0
2	4	4	1	3	2	1	5	-4	0.0
2	4	4	1	3	2	1	5	-3	0.0
2	4	4	1	3	2	1	5	-2	0.0
2	4	4	1	3	2	1	5	-1	0.0
2	4	4	1	3	2	1	5	0	0.0
2	4	4	1	3	2	1	5	1	0.0
2	4	4	1	3	2	1	5	2	-0.07846059440826393
2	4	4	1	3	2	1	5	3	0.0
2	4	4	1	3	2	1	5	4	0.0
2	4	4	1	3	2	1	5	5	0.0
2	4	4	1	3	3	1	1	-1	0.0
2	4	4	1	3	3	1	1	0	0.0
2	4	4	1	3	3	1	1	1	0.31539156525251993
2	4	4	1	3	3	1	3	-3	0.0
2	4	4	1	3	3	1	3	-2	0.0
2	4	4	1	3	3	1	3	-1	0.0
2	4	4	1	3	3	1	3	0	0.0
2	4	4	1	3	3	1	3	1	-0.1751885722812457
2	4	4	1	3	3	1	3	2	0.0
2	4	4	1	3	3	1	3	3	0.0
2	4	4	1	3	3	1	5	-5	0.0
2	4	4	1	3	3	1	5	-4	0.0
2	4	4	1	3	3	1	5	-3	0.0
2	4	4	1	3	3	1	5	-2	0.0
2	4	4	1	3	3	1	5	-1	0.0
2	4	4	1	3	3	1	5	0	0.0
2	4	4	1	3	3	1	5	1	0.0363201976716363
2	4	4	1	3	3	1	5	2	0.0
2	4	4	1	3	3	1	5	3	0.0
2	4	4	1	3	3	1	5	4	0.0
2	4	4	1	3	3	1	5	5	0.0
2	4	4	1	4	-4	1	2	-2	0.0
2	4	4	1	4	-4	1	2	-1	0.0
2	4	4	1	4	-4	1	2	0	0.0
2	4	4	1	4	-4	1	2	1	0.0
2	4	4	1	4	-4	1	2	2	0.0
2	4	4	1	4	-4	1	4	-4	0.0
2	4	4	1	4	-4	1	4	-3	0.0
2	4	4	1	4	-4	1	4	-2	0.0
2	4	4	1	4	-4	1	4	-1	0.0
2	4	4	1	4	-4	1	4	0	0.0
2	4	4	1	4	-4	1	4	1	0.0
2	4	4	1	4	-4	1	4	2	0.0
2	4	4	1	4	-4	1	4	3	0.0
2	4	4	1	4	-4	1	4	4	0.0
2	4	4	1	4	-3	1	2	-2	0.0
2	4	4	1	4	-3	1	2	-1	0.0
2	4	4	1	4	-3	1	2	0	0.0
2	4	4	1	4	-3	1	2	1	0.0
2	4	4	1	4	-3	1	2	2	0.0
2	4	4	1	4	-3	1	4	-4	0.0
2	4	4	1	4	-3	1	4	-3	0.0
2	4	4	1	4	-3	1	4	-2	0.0
2	4	4	1	4	-3	1	4	-1	0.0
2	4	4	1	4	-3	1	4	0	0.0
2	4	4	1	4	-3	1	4	1	0.0
2	4	4	1	4	-3	1	4	2	0.0
2	4	4	1	4	-3	1	4	3	0.0
2	4	4	1	4	-3	1	4	4	0.0
2	4	4	1	4	-2	1	2	-2	0.0
2	4	4	1	4	-2	1	2	-1	0.0
2	4	4	1	4	-2	1	2	0	0.0
2	4	4	1	4	-2	1	2	1	0.0
2	4	4	1	4	-2	1	2	2	0.0
2	4	4	1	4	-2	1	4	-4	0.0
2	4	4	1	4	-2	1	4	-3	0.0
2	4	4	1	4	-2	1	4	-2	0.0
2	4	4	1	4	-2	1	4	-1	0.0
2	4	4	1	4	-2	1	4	0	0.0
2	4	4	1	4	-2	1	4	1	0.0
2	4	4	1	4	-2	1	4	2	0.0
2	4	4	1	4	-2	1	4	3	0.0
2	4	4	1	4	-2	1	4	4	0.0
2	4	4	1	4	-1	1	2	-2	0.0
2	4	4	1	4	-1	1	2	-1	0.0
2	4	4	1	4	-1	1	2	0	0.0
2	4	4	1	4	-1	1	2	1	0.0
2	4	4	1	4	-1	1	2	2	0.0
2	4	4	1	4	-1	1	4	-4	0.0
2	4	4	1	4	-1	1	4	-3	0.0
2	4	4	1	4	-1	1	4	-2	0.0
2	4	4	1	4	-1	1	4	-1	0.0
2	4	4	1	4	-1	1	4	0	0.0
2	4	4	1	4	-1	1	4	1	0.0
2	4	4	1	4	-1	1	4	2	0.0
2	4	4	1	4	-1	1	4	3	0.0
2	4	4	1	4	-1	1	4	4	0.0
2	4	4	1	4	0	1	2	-2	0.0
2	4	4	1	4	0	1	2	-1	0.0
2	4	4	1	4	0	1	2	0	0.0
2	4	4	1	4	0	1	2	1	0.0
2	4	4	1	4	0	1	2	2	0.0
2	4	4	1	4	0	1	4	-4	0.0
2	4	4	1	4	0	1	4	-3	0.0
2	4	4	1	4	0	1	4	-2	0.0
2	4	4	1	4	0	1	4	-1	0.0
2	4	4	1	4	0	1	4	0	0.0
2	4	4	1	4	0	1	4	1	0.0
2	4	4	1	4	0	1	4	2	0.0
2	4	4	1	4	0	1	4	3	0.0
2	4	4	1	4	0	1	4	4	0.11228753178583875
2	4	4	1	4	1	1	2	-2	0.0
2	4	4	1	4	1	1	2	-1	0.0
2	4	4	1	4	1	1	2	0	0.0
2	4	4	1	4	1	1	2	1	0.0
2	4	4	1	4	1	1	2	2	0.0
2	4	4	1	4	1	1	4	-4	0.0
2	4	4	1	4	1	1	4	-3	0.0
2	4	4	1	4	1	1	4	-2	0.0
2	4	4	1	4	1	1	4	-1	0.0
2	4	4	1	4	1	1	4	0	0.0
2	4	4	1	4	1	1	4	1	0.0
2	4	4	1	4	1	1	4	2	0.0
2	4	4	1	4	1	1	4	3	-0.17754217664090233
2	4	4	1	4	1	1	4	4	0.0
2	4	4	1	4	2	1	2	-2	0.0
2	4	4	1	4	2	1	2	-1	0.0
2	4	4	1	4	2	1	2	0	0.0
2	4	4	1	4	2	1	2	1	0.0
2	4	4	1	4	2	1	2	2	-0.08275936066503572
2	4	4	1	4	2	1	4	-4	0.0
2	4	4	1	4	2	1	4	-3	0.0
2	4	4	1	4	2	1	4	-2	0.0
2	4	4	1	4	2	1	4	-1	0.0
2	4	4	1	4	2	1	4	0	0.0
2	4	4	1	4	2	1	4	1	0.0
2	4	4	1	4	2	1	4	2	0.20131390569296934
2	4	4	1	4	2	1	4	3	0.0
2	4	4	1	4	2	1	4	4	0.0
2	4	4	1	4	3	1	2	-2	0.0
2	4	4	1	4	3	1	2	-1	0.0
2	4	4	1	4	3	1	2	0	0.0
2	4	4	1	4	3	1	2	1	0.15482858657850984
2	4	4	1	4	3	1	2	2	0.0
2	4	4	1	4	3	1	4	-4	0.0
2	4	4	1	4	3	1	4	-3	0.0
2	4	4	1	4	3	1	4	-2	0.0
2	4	4	1	4	3	1	4	-1	0.0
2	4	4	1	4	3	1	4	0	0.0
2	4	4	1	4	3	1	4	1	-0.17754217664090233
2	4	4	1	4	3	1	4	2	0.0
2	4	4	1	4	3	1	4	3	0.0
2	4	4	1	4	3	1	4	4	0.0
2	4	4	1	4	4	1	2	-2	0.0
2	4	4	1	4	4	1	2	-1	0.0
2	4	4	1	4	4	1	2	0	-0.17878065227870385
2	4	4	1	4	4	1	2	1	0.0
2	4	4	1	4	4	1	2	2	0.0
2	4	4	1	4	4	1	4	-4	0.0
2	4	4	1	4	4	1	4	-3	0.0
2	4	4	1	4	4	1	4	-2	0.0
2	4	4	1	4	4	1	4	-1	0.0
2	4	4	1	4	4	1	4	0	0.11228753178583875
2	4	4	1	4	4	1	4	1	0.0
2	4	4	1	4	4	1	4	2	0.0
2	4	4	1	4	4	1	4	3	0.0
2	4	4	1	4	4	1	4	4	0.0
2	4	4	1	5	-5	1	1	-1	0.0
2	4	4	1	5	-5	1	1	0	0.0
2	4	4	1	5	-5	1	1	1	0.0
2	4	4	1	5	-5	1	3	-3	0.0
2	4	4	1	5	-5	1	3	-2	0.0
2	4	4	1	5	-5	1	3	-1	0.0
2	4	4	1	5	-5	1	3	0	0.0
2	4	4	1	5	-5	1	3	1	0.0
2	4	4	1	5	-5	1	3	2	0.0
2	4	4	1	5	-5	1	3	3	0.0
2	4	4	1	5	-5	1	5	-5	0.0
