S 	L 	M 	s1	l1	m1	s2	l2	m2	I
0	4	-4	1	1	0	-1	5	4	0.0
0	4	-4	1	1	0	-1	5	5	0.0
0	4	-4	1	1	1	-1	3	-3	0.0
0	4	-4	1	1	1	-1	3	-2	0.0
0	4	-4	1	1	1	-1	3	-1	0.0
0	4	-4	1	1	1	-1	3	0	0.0
0	4	-4	1	1	1	-1	3	1	0.0
0	4	-4	1	1	1	-1	3	2	0.0
0	4	-4	1	1	1	-1	3	3	0.0
0	4	-4	1	1	1	-1	5	-5	0.2551643398983788
0	4	-4	1	1	1	-1	5	-4	0.0
0	4	-4	1	1	1	-1	5	-3	0.0
0	4	-4	1	1	1	-1	5	-2	0.0
0	4	-4	1	1	1	-1	5	-1	0.0
0	4	-4	1	1	1	-1	5	0	0.0
0	4	-4	1	1	1	-1	5	1	0.0
0	4	-4	1	1	1	-1	5	2	0.0
0	4	-4	1	1	1	-1	5	3	0.0
0	4	-4	1	1	1	-1	5	4	0.0
0	4	-4	1	1	1	-1	5	5	0.0
0	4	-4	1	2	-2	-1	2	-2	0.22477851044824515
0	4	-4	1	2	-2	-1	2	-1	0.0
0	4	-4	1	2	-2	-1	2	0	0.0
0	4	-4	1	2	-2	-1	2	1	0.0
0	4	-4	1	2	-2	-1	2	2	0.0
0	4	-4	1	2	-2	-1	4	-4	0.0
0	4	-4	1	2	-2	-1	4	-3	0.0
0	4	-4	1	2	-2	-1	4	-2	0.029078675266762236
0	4	-4	1	2	-2	-1	4	-1	0.0
0	4	-4	1	2	-2	-1	4	0	0.0
0	4	-4	1	2	-2	-1	4	1	0.0
0	4	-4	1	2	-2	-1	4	2	0.0
0	4	-4	1	2	-2	-1	4	3	0.0
0	4	-4	1	2	-2	-1	4	4	0.0
0	4	-4	1	2	-1	-1	2	-2	0.0
0	4	-4	1	2	-1	-1	2	-1	0.0
0	4	-4	1	2	-1	-1	2	0	0.0
0	4	-4	1	2	-1	-1	2	1	0.0
0	4	-4	1	2	-1	-1	2	2	0.0
0	4	-4	1	2	-1	-1	4	-4	0.0
0	4	-4	1	2	-1	-1	4	-3	-0.054401220054740816
0	4	-4	1	2	-1	-1	4	-2	0.0
0	4	-4	1	2	-1	-1	4	-1	0.0
0	4	-4	1	2	-1	-1	4	0	0.0
0	4	-4	1	2	-1	-1	4	1	0.0
0	4	-4	1	2	-1	-1	4	2	0.0
0	4	-4	1	2	-1	-1	4	3	0.0
0	4	-4	1	2	-1	-1	4	4	0.0
0	4	-4	1	2	0	-1	2	-2	0.0
0	4	-4	1	2	0	-1	2	-1	0.0
0	4	-4	1	2	0	-1	2	0	0.0
0	4	-4	1	2	0	-1	2	1	0.0
0	4	-4	1	2	0	-1	2	2	0.0
0	4	-4	1	2	0	-1	4	-4	0.06281711808569736
0	4	-4	1	2	0	-1	4	-3	0.0
0	4	-4	1	2	0	-1	4	-2	0.0
0	4	-4	1	2	0	-1	4	-1	0.0
0	4	-4	1	2	0	-1	4	0	0.0
0	4	-4	1	2	0	-1	4	1	0.0
0	4	-4	1	2	0	-1	4	2	0.0
0	4	-4	1	2	0	-1	4	3	0.0
0	4	-4	1	2	0	-1	4	4	0.0
0	4	-4	1	2	1	-1	2	-2	0.0
0	4	-4	1	2	1	-1	2	-1	0.0
0	4	-4	1	2	1	-1	2	0	0.0
0	4	-4	1	2	1	-1	2	1	0.0
0	4	-4	1	2	1	-1	2	2	0.0
0	4	-4	1	2	1	-1	4	-4	0.0
0	4	-4	1	2	1	-1	4	-3	0.0
0	4	-4	1	2	1	-1	4	-2	0.0
0	4	-4	1	2	1	-1	4	-1	0.0
0	4	-4	1	2	1	-1	4	0	0.0
0	4	-4	1	2	1	-1	4	1	0.0
0	4	-4	1	2	1	-1	4	2	0.0
0	4	-4	1	2	1	-1	4	3	0.0
0	4	-4	1	2	1	-1	4	4	0.0
0	4	-4	1	2	2	-1	2	-2	0.0
0	4	-4	1	2	2	-1	2	-1	0.0
0	4	-4	1	2	2	-1	2	0	0.0
0	4	-4	1	2	2	-1	2	1	0.0
0	4	-4	1	2	2	-1	2	2	0.0
0	4	-4	1	2	2	-1	4	-4	0.0
0	4	-4	1	2	2	-1	4	-3	0.0
0	4	-4	1	2	2	-1	4	-2	0.0
0	4	-4	1	2	2	-1	4	-1	0.0
0	4	-4	1	2	2	-1	4	0	0.0
0	4	-4	1	2	2	-1	4	1	0.0
0	4	-4	1	2	2	-1	4	2	0.0
0	4	-4	1	2	2	-1	4	3	0.0
0	4	-4	1	2	2	-1	4	4	0.0
0	4	-4	1	3	-3	-1	1	-1	0.1994711402007163
0	4	-4	1	3	-3	-1	1	0	0.0
0	4	-4	1	3	-3	-1	1	1	0.0
0	4	-4	1	3	-3	-1	3	-3	0.0
0	4	-4	1	3	-3	-1	3	-2	0.0
0	4	-4	1	3	-3	-1	3	-1	0.027699745422088834
0	4	-4	1	3	-3	-1	3	0	0.0
0	4	-4	1	3	-3	-1	3	1	0.0
0	4	-4	1	3	-3	-1	3	2	0.0
0	4	-4	1	3	-3	-1	3	3	0.0
0	4	-4	1	3	-3	-1	5	-5	0.0
0	4	-4	1	3	-3	-1	5	-4	0.0
0	4	-4	1	3	-3	-1	5	-3	0.0
0	4	-4	1	3	-3	-1	5	-2	0.0
0	4	-4	1	3	-3	-1	5	-1	-0.029381396437420132
0	4	-4	1	3	-3	-1	5	0	0.0
0	4	-4	1	3	-3	-1	5	1	0.0
0	4	-4	1	3	-3	-1	5	2	0.0
0	4	-4	1	3	-3	-1	5	3	0.0
0	4	-4	1	3	-3	-1	5	4	0.0
0	4	-4	1	3	-3	-1	5	5	0.0
0	4	-4	1	3	-2	-1	1	-1	0.0
0	4	-4	1	3	-2	-1	1	0	0.0
0	4	-4	1	3	-2	-1	1	1	0.0
0	4	-4	1	3	-2	-1	3	-3	0.0
0	4	-4	1	3	-2	-1	3	-2	-0.03576021757131173
0	4	-4	1	3	-2	-1	3	-1	0.0
0	4	-4	1	3	-2	-1	3	0	0.0
0	4	-4	1	3	-2	-1	3	1	0.0
0	4	-4	1	3	-2	-1	3	2	0.0
0	4	-4	1	3	-2	-1	3	3	0.0
0	4	-4	1	3	-2	-1	5	-5	0.0
0	4	-4	1	3	-2	-1	5	-4	0.0
0	4	-4	1	3	-2	-1	5	-3	0.0
0	4	-4	1	3	-2	-1	5	-2	0.06347107055601478
0	4	-4	1	3	-2	-1	5	-1	0.0
0	4	-4	1	3	-2	-1	5	0	0.0
0	4	-4	1	3	-2	-1	5	1	0.0
0	4	-4	1	3	-2	-1	5	2	0.0
0	4	-4	1	3	-2	-1	5	3	0.0
0	4	-4	1	3	-2	-1	5	4	0.0
0	4	-4	1	3	-2	-1	5	5	0.0
0	4	-4	1	3	-1	-1	1	-1	0.0
0	4	-4	1	3	-1	-1	1	0	0.0
0	4	-4	1	3	-1	-1	1	1	0.0
0	4	-4	1	3	-1	-1	3	-3	0.027699745422088834
0	4	-4	1	3	-1	-1	3	-2	0.0
0	4	-4	1	3	-1	-1	3	-1	0.0
0	4	-4	1	3	-1	-1	3	0	0.0
0	4	-4	1	3	-1	-1	3	1	0.0
0	4	-4	1	3	-1	-1	3	2	0.0
0	4	-4	1	3	-1	-1	3	3	0.0
0	4	-4	1	3	-1	-1	5	-5	0.0
0	4	-4	1	3	-1	-1	5	-4	0.0
0	4	-4	1	3	-1	-1	5	-3	-0.09832895969176048
0	4	-4	1	3	-1	-1	5	-2	0.0
0	4	-4	1	3	-1	-1	5	-1	0.0
0	4	-4	1	3	-1	-1	5	0	0.0
0	4	-4	1	3	-1	-1	5	1	0.0
0	4	-4	1	3	-1	-1	5	2	0.0
0	4	-4	1	3	-1	-1	5	3	0.0
0	4	-4	1	3	-1	-1	5	4	0.0
0	4	-4	1	3	-1	-1	5	5	0.0
0	4	-4	1	3	0	-1	1	-1	0.0
0	4	-4	1	3	0	-1	1	0	0.0
0	4	-4	1	3	0	-1	1	1	0.0
0	4	-4	1	3	0	-1	3	-3	0.0
0	4	-4	1	3	0	-1	3	-2	0.0
0	4	-4	1	3	0	-1	3	-1	0.0
0	4	-4	1	3	0	-1	3	0	0.0
0	4	-4	1	3	0	-1	3	1	0.0
0	4	-4	1	3	0	-1	3	2	0.0
0	4	-4	1	3	0	-1	3	3	0.0
0	4	-4	1	3	0	-1	5	-5	0.0
0	4	-4	1	3	0	-1	5	-4	0.12042788909175395
0	4	-4	1	3	0	-1	5	-3	0.0
0	4	-4	1	3	0	-1	5	-2	0.0
0	4	-4	1	3	0	-1	5	-1	0.0
0	4	-4	1	3	0	-1	5	0	0.0
0	4	-4	1	3	0	-1	5	1	0.0
0	4	-4	1	3	0	-1	5	2	0.0
0	4	-4	1	3	0	-1	5	3	0.0
0	4	-4	1	3	0	-1	5	4	0.0
0	4	-4	1	3	0	-1	5	5	0.0
0	4	-4	1	3	1	-1	1	-1	0.0
0	4	-4	1	3	1	-1	1	0	0.0
0	4	-4	1	3	1	-1	1	1	0.0
0	4	-4	1	3	1	-1	3	-3	0.0
0	4	-4	1	3	1	-1	3	-2	0.0
0	4	-4	1	3	1	-1	3	-1	0.0
0	4	-4	1	3	1	-1	3	0	0.0
0	4	-4	1	3	1	-1	3	1	0.0
0	4	-4	1	3	1	-1	3	2	0.0
0	4	-4	1	3	1	-1	3	3	0.0
0	4	-4	1	3	1	-1	5	-5	-0.10993511901380659
0	4	-4	1	3	1	-1	5	-4	0.0
0	4	-4	1	3	1	-1	5	-3	0.0
0	4	-4	1	3	1	-1	5	-2	0.0
0	4	-4	1	3	1	-1	5	-1	0.0
0	4	-4	1	3	1	-1	5	0	0.0
0	4	-4	1	3	1	-1	5	1	0.0
0	4	-4	1	3	1	-1	5	2	0.0
0	4	-4	1	3	1	-1	5	3	0.0
0	4	-4	1	3	1	-1	5	4	0.0
0	4	-4	1	3	1	-1	5	5	0.0
0	4	-4	1	3	2	-1	1	-1	0.0
0	4	-4	1	3	2	-1	1	0	0.0
0	4	-4	1	3	2	-1	1	1	0.0
0	4	-4	1	3	2	-1	3	-3	0.0
0	4	-4	1	3	2	-1	3	-2	0.0
0	4	-4	1	3	2	-1	3	-1	0.0
0	4	-4	1	3	2	-1	3	0	0.0
0	4	-4	1	3	2	-1	3	1	0.0
0	4	-4	1	3	2	-1	3	2	0.0
0	4	-4	1	3	2	-1	3	3	0.0
0	4	-4	1	3	2	-1	5	-5	0.0
0	4	-4	1	3	2	-1	5	-4	0.0
0	4	-4	1	3	2	-1	5	-3	0.0
0	4	-4	1	3	2	-1	5	-2	0.0
0	4	-4	1	3	2	-1	5	-1	0.0
0	4	-4	1	3	2	-1	5	0	0.0
0	4	-4	1	3	2	-1	5	1	0.0
0	4	-4	1	3	2	-1	5	2	0.0
0	4	-4	1	3	2	-1	5	3	0.0
0	4	-4	1	3	2	-1	5	4	0.0
0	4	-4	1	3	2	-1	5	5	0.0
0	4	-4	1	3	3	-1	1	-1	0.0
0	4	-4	1	3	3	-1	1	0	0.0
0	4	-4	1	3	3	-1	1	1	0.0
0	4	-4	1	3	3	-1	3	-3	0.0
0	4	-4	1	3	3	-1	3	-2	0.0
0	4	-4	1	3	3	-1	3	-1	0.0
0	4	-4	1	3	3	-1	3	0	0.0
0	4	-4	1	3	3	-1	3	1	0.0
0	4	-4	1	3	3	-1	3	2	0.0
0	4	-4	1	3	3	-1	3	3	0.0
0	4	-4	1	3	3	-1	5	-5	0.0
0	4	-4	1	3	3	-1	5	-4	0.0
0	4	-4	1	3	3	-1	5	-3	0.0
0	4	-4	1	3	3	-1	5	-2	0.0
0	4	-4	1	3	3	-1	5	-1	0.0
0	4	-4	1	3	3	-1	5	0	0.0
0	4	-4	1	3	3	-1	5	1	0.0
0	4	-4	1	3	3	-1	5	2	0.0
0	4	-4	1	3	3	-1	5	3	0.0
0	4	-4	1	3	3	-1	5	4	0.0
0	4	-4	1	3	3	-1	5	5	0.0
0	4	-4	1	4	-4	-1	0	0	0.0
0	4	-4	1	4	-4	-1	2	-2	0.0
0	4	-4	1	4	-4	-1	2	-1	0.0
0	4	-4	1	4	-4	-1	2	0	0.06281711808569736
0	4	-4	1	4	-4	-1	2	1	0.0
0	4	-4	1	4	-4	-1	2	2	0.0
0	4	-4	1	4	-4	-1	4	-4	0.0
0	4	-4	1	4	-4	-1	4	-3	0.0
0	4	-4	1	4	-4	-1	4	-2	0.0
0	4	-4	1	4	-4	-1	4	-1	0.0
0	4	-4	1	4	-4	-1	4	0	-0.053262652992270704
0	4	-4	1	4	-4	-1	4	1	0.0
0	4	-4	1	4	-4	-1	4	2	0.0
0	4	-4	1	4	-4	-1	4	3	0.0
0	4	-4	1	4	-4	-1	4	4	0.0
0	4	-4	1	4	-3	-1	0	0	0.0
0	4	-4	1	4	-3	-1	2	-2	0.0
0	4	-4	1	4	-3	-1	2	-1	-0.054401220054740816
0	4	-4	1	4	-3	-1	2	0	0.0
0	4	-4	1	4	-3	-1	2	1	0.0
0	4	-4	1	4	-3	-1	2	2	0.0
0	4	-4	1	4	-3	-1	4	-4	0.0
0	4	-4	1	4	-3	-1	4	-3	0.0
0	4	-4	1	4	-3	-1	4	-2	0.0
0	4	-4	1	4	-3	-1	4	-1	0.08421564883937907
0	4	-4	1	4	-3	-1	4	0	0.0
0	4	-4	1	4	-3	-1	4	1	0.0
0	4	-4	1	4	-3	-1	4	2	0.0
0	4	-4	1	4	-3	-1	4	3	0.0
0	4	-4	1	4	-3	-1	4	4	0.0
0	4	-4	1	4	-2	-1	0	0	0.0
0	4	-4	1	4	-2	-1	2	-2	0.029078675266762236
0	4	-4	1	4	-2	-1	2	-1	0.0
0	4	-4	1	4	-2	-1	2	0	0.0
0	4	-4	1	4	-2	-1	2	1	0.0
0	4	-4	1	4	-2	-1	2	2	0.0
0	4	-4	1	4	-2	-1	4	-4	0.0
0	4	-4	1	4	-2	-1	4	-3	0.0
0	4	-4	1	4	-2	-1	4	-2	-0.09549156999811811
0	4	-4	1	4	-2	-1	4	-1	0.0
0	4	-4	1	4	-2	-1	4	0	0.0
0	4	-4	1	4	-2	-1	4	1	0.0
0	4	-4	1	4	-2	-1	4	2	0.0
0	4	-4	1	4	-2	-1	4	3	0.0
0	4	-4	1	4	-2	-1	4	4	0.0
0	4	-4	1	4	-1	-1	0	0	0.0
0	4	-4	1	4	-1	-1	2	-2	0.0
0	4	-4	1	4	-1	-1	2	-1	0.0
0	4	-4	1	4	-1	-1	2	0	0.0
0	4	-4	1	4	-1	-1	2	1	0.0
0	4	-4	1	4	-1	-1	2	2	0.0
0	4	-4	1	4	-1	-1	4	-4	0.0
0	4	-4	1	4	-1	-1	4	-3	0.08421564883937907
0	4	-4	1	4	-1	-1	4	-2	0.0
0	4	-4	1	4	-1	-1	4	-1	0.0
0	4	-4	1	4	-1	-1	4	0	0.0
0	4	-4	1	4	-1	-1	4	1	0.0
0	4	-4	1	4	-1	-1	4	2	0.0
0	4	-4	1	4	-1	-1	4	3	0.0
0	4	-4	1	4	-1	-1	4	4	0.0
0	4	-4	1	4	0	-1	0	0	0.0
0	4	-4	1	4	0	-1	2	-2	0.0
0	4	-4	1	4	0	-1	2	-1	0.0
0	4	-4	1	4	0	-1	2	0	0.0
0	4	-4	1	4	0	-1	2	1	0.0
0	4	-4	1	4	0	-1	2	2	0.0
0	4	-4	1	4	0	-1	4	-4	-0.053262652992270704
0	4	-4	1	4	0	-1	4	-3	0.0
0	4	-4	1	4	0	-1	4	-2	0.0
0	4	-4	1	4	0	-1	4	-1	0.0
0	4	-4	1	4	0	-1	4	0	0.0
0	4	-4	1	4	0	-1	4	1	0.0
0	4	-4	1	4	0	-1	4	2	0.0
0	4	-4	1	4	0	-1	4	3	0.0
0	4	-4	1	4	0	-1	4	4	0.0
0	4	-4	1	4	1	-1	0	0	0.0
0	4	-4	1	4	1	-1	2	-2	0.0
0	4	-4	1	4	1	-1	2	-1	0.0
0	4	-4	1	4	1	-1	2	0	0.0
0	4	-4	1	4	1	-1	2	1	0.0
0	4	-4	1	4	1	-1	2	2	0.0
0	4	-4	1	4	1	-1	4	-4	0.0
0	4	-4	1	4	1	-1	4	-3	0.0
0	4	-4	1	4	1	-1	4	-2	0.0
0	4	-4	1	4	1	-1	4	-1	0.0
0	4	-4	1	4	1	-1	4	0	0.0
0	4	-4	1	4	1	-1	4	1	0.0
0	4	-4	1	4	1	-1	4	2	0.0
0	4	-4	1	4	1	-1	4	3	0.0
0	4	-4	1	4	1	-1	4	4	0.0
0	4	-4	1	4	2	-1	0	0	0.0
0	4	-4	1	4	2	-1	2	-2	0.0
0	4	-4	1	4	2	-1	2	-1	0.0
0	4	-4	1	4	2	-1	2	0	0.0
0	4	-4	1	4	2	-1	2	1	0.0
0	4	-4	1	4	2	-1	2	2	0.0
0	4	-4	1	4	2	-1	4	-4	0.0
0	4	-4	1	4	2	-1	4	-3	0.0
0	4	-4	1	4	2	-1	4	-2	0.0
0	4	-4	1	4	2	-1	4	-1	0.0
0	4	-4	1	4	2	-1	4	0	0.0
0	4	-4	1	4	2	-1	4	1	0.0
0	4	-4	1	4	2	-1	4	2	0.0
0	4	-4	1	4	2	-1	4	3	0.0
0	4	-4	1	4	2	-1	4	4	0.0
0	4	-4	1	4	3	-1	0	0	0.0
0	4	-4	1	4	3	-1	2	-2	0.0
0	4	-4	1	4	3	-1	2	-1	0.0
0	4	-4	1	4	3	-1	2	0	0.0
0	4	-4	1	4	3	-1	2	1	0.0
0	4	-4	1	4	3	-1	2	2	0.0
0	4	-4	1	4	3	-1	4	-4	0.0
0	4	-4	1	4	3	-1	4	-3	0.0
0	4	-4	1	4	3	-1	4	-2	0.0
0	4	-4	1	4	3	-1	4	-1	0.0
0	4	-4	1	4	3	-1	4	0	0.0
0	4	-4	1	4	3	-1	4	1	0.0
0	4	-4	1	4	3	-1	4	2	0.0
0	4	-4	1	4	3	-1	4	3	0.0
0	4	-4	1	4	3	-1	4	4	0.0
0	4	-4	1	4	4	-1	0	0	0.0
0	4	-4	1	4	4	-1	2	-2	0.0
0	4	-4	1	4	4	-1	2	-1	0.0
0	4	-4	1	4	4	-1	2	0	0.0
0	4	-4	1	4	4	-1	2	1	0.0
0	4	-4	1	4	4	-1	2	2	0.0
0	4	-4	1	4	4	-1	4	-4	0.0
0	4	-4	1	4	4	-1	4	-3	0.0
0	4	-4	1	4	4	-1	4	-2	0.0
0	4	-4	1	4	4	-1	4	-1	0.0
0	4	-4	1	4	4	-1	4	0	0.0
0	4	-4	1	4	4	-1	4	1	0.0
0	4	-4	1	4	4	-1	4	2	0.0
0	4	-4	1	4	4	-1	4	3	0.0
0	4	-4	1	4	4	-1	4	4	0.0
0	4	-4	1	5	-5	-1	1	-1	0.0
0	4	-4	1	5	-5	-1	1	0	0.0
0	4	-4	1	5	-5	-1	1	1	0.2551643398983788
0	4	-4	1	5	-5	-1	3	-3	0.0
0	4	-4	1	5	-5	-1	3	-2	0.0
0	4	-4	1	5	-5	-1	3	-1	0.0
0	4	-4	1	5	-5	-1	3	0	0.0
0	4	-4	1	5	-5	-1	3	1	-0.10993511901380659
0	4	-4	1	5	-5	-1	3	2	0.0
0	4	-4	1	5	-5	-1	3	3	0.0
0	4	-4	1	5	-5	-1	5	-5	0.0
0	4	-4	1	5	-5	-1	5	-4	0.0
0	4	-4	1	5	-5	-1	5	-3	0.0
0	4	-4	1	5	-5	-1	5	-2	0.0
0	4	-4	1	5	-5	-1	5	-1	0.0
0	4	-4	1	5	-5	-1	5	0	0.0
0	4	-4	1	5	-5	-1	5	1	0.050113078143889225
0	4	-4	1	5	-5	-1	5	2	0.0
0	4	-4	1	5	-5	-1	5	3	0.0
0	4	-4	1	5	-5	-1	5	4	0.0
0	4	-4	1	5	-5	-1	5	5	0.0
0	4	-4	1	5	-4	-1	1	-1	0.0
0	4	-4	1	5	-4	-1	1	0	-0.11411296188932733
0	4	-4	1	5	-4	-1	1	1	0.0
0	4	-4	1	5	-4	-1	3	-3	0.0
0	4	-4	1	5	-4	-1	3	-2	0.0
0	4	-4	1	5	-4	-1	3	-1	0.0
0	4	-4	1	5	-4	-1	3	0	0.12042788909175395
0	4	-4	1	5	-4	-1	3	1	0.0
0	4	-4	1	5	-4	-1	3	2	0.0
0	4	-4	1	5	-4	-1	3	3	0.0
0	4	-4	1	5	-4	-1	5	-5	0.0
0	4	-4	1	5	-4	-1	5	-4	0.0
0	4	-4	1	5	-4	-1	5	-3	0.0
0	4	-4	1	5	-4	-1	5	-2	0.0
0	4	-4	1	5	-4	-1	5	-1	0.0
0	4	-4	1	5	-4	-1	5	0	-0.08679839746888558
0	4	-4	1	5	-4	-1	5	1	0.0
0	4	-4	1	5	-4	-1	5	2	0.0
0	4	-4	1	5	-4	-1	5	3	0.0
0	4	-4	1	5	-4	-1	5	4	0.0
0	4	-4	1	5	-4	-1	5	5	0.0
0	4	-4	1	5	-3	-1	1	-1	0.03803765396310911
0	4	-4	1	5	-3	-1	1	0	0.0
0	4	-4	1	5	-3	-1	1	1	0.0
0	4	-4	1	5	-3	-1	3	-3	0.0
0	4	-4	1	5	-3	-1	3	-2	0.0
0	4	-4	1	5	-3	-1	3	-1	-0.09832895969176048
0	4	-4	1	5	-3	-1	3	0	0.0
0	4	-4	1	5	-3	-1	3	1	0.0
0	4	-4	1	5	-3	-1	3	2	0.0
0	4	-4	1	5	-3	-1	3	3	0.0
0	4	-4	1	5	-3	-1	5	-5	0.0
0	4	-4	1	5	-3	-1	5	-4	0.0
0	4	-4	1	5	-3	-1	5	-3	0.0
0	4	-4	1	5	-3	-1	5	-2	0.0
0	4	-4	1	5	-3	-1	5	-1	0.1120562492914953
0	4	-4	1	5	-3	-1	5	0	0.0
0	4	-4	1	5	-3	-1	5	1	0.0
0	4	-4	1	5	-3	-1	5	2	0.0
0	4	-4	1	5	-3	-1	5	3	0.0
0	4	-4	1	5	-3	-1	5	4	0.0
0	4	-4	1	5	-3	-1	5	5	0.0
0	4	-4	1	5	-2	-1	1	-1	0.0
0	4	-4	1	5	-2	-1	1	0	0.0
0	4	-4	1	5	-2	-1	1	1	0.0
0	4	-4	1	5	-2	-1	3	-3	0.0
0	4	-4	1	5	-2	-1	3	-2	0.06347107055601478
0	4	-4	1	5	-2	-1	3	-1	0.0
0	4	-4	1	5	-2	-1	3	0	0.0
0	4	-4	1	5	-2	-1	3	1	0.0
0	4	-4	1	5	-2	-1	3	2	0.0
0	4	-4	1	5	-2	-1	3	3	0.0
0	4	-4	1	5	-2	-1	5	-5	0.0
0	4	-4	1	5	-2	-1	5	-4	0.0
0	4	-4	1	5	-2	-1	5	-3	0.0
0	4	-4	1	5	-2	-1	5	-2	-0.1210345825490551
0	4	-4	1	5	-2	-1	5	-1	0.0
0	4	-4	1	5	-2	-1	5	0	0.0
0	4	-4	1	5	-2	-1	5	1	0.0
0	4	-4	1	5	-2	-1	5	2	0.0
0	4	-4	1	5	-2	-1	5	3	0.0
0	4	-4	1	5	-2	-1	5	4	0.0
0	4	-4	1	5	-2	-1	5	5	0.0
0	4	-4	1	5	-1	-1	1	-1	0.0
0	4	-4	1	5	-1	-1	1	0	0.0
0	4	-4	1	5	-1	-1	1	1	0.0
0	4	-4	1	5	-1	-1	3	-3	-0.029381396437420132
0	4	-4	1	5	-1	-1	3	-2	0.0
0	4	-4	1	5	-1	-1	3	-1	0.0
0	4	-4	1	5	-1	-1	3	0	0.0
0	4	-4	1	5	-1	-1	3	1	0.0
0	4	-4	1	5	-1	-1	3	2	0.0
0	4	-4	1	5	-1	-1	3	3	0.0
0	4	-4	1	5	-1	-1	5	-5	0.0
0	4	-4	1	5	-1	-1	5	-4	0.0
0	4	-4	1	5	-1	-1	5	-3	0.1120562492914953
0	4	-4	1	5	-1	-1	5	-2	0.0
0	4	-4	1	5	-1	-1	5	-1	0.0
0	4	-4	1	5	-1	-1	5	0	0.0
0	4	-4	1	5	-1	-1	5	1	0.0
0	4	-4	1	5	-1	-1	5	2	0.0
0	4	-4	1	5	-1	-1	5	3	0.0
0	4	-4	1	5	-1	-1	5	4	0.0
0	4	-4	1	5	-1	-1	5	5	0.0
0	4	-4	1	5	0	-1	1	-1	0.0
0	4	-4	1	5	0	-1	1	0	0.0
0	4	-4	1	5	0	-1	1	1	0.0
0	4	-4	1	5	0	-1	3	-3	0.0
0	4	-4	1	5	0	-1	3	-2	0.0
0	4	-4	1	5	0	-1	3	-1	0.0
0	4	-4	1	5	0	-1	3	0	0.0
0	4	-4	1	5	0	-1	3	1	0.0
0	4	-4	1	5	0	-1	3	2	0.0
0	4	-4	1	5	0	-1	3	3	0.0
0	4	-4	1	5	0	-1	5	-5	0.0
0	4	-4	1	5	0	-1	5	-4	-0.08679839746888558
0	4	-4	1	5	0	-1	5	-3	0.0
0	4	-4	1	5	0	-1	5	-2	0.0
0	4	-4	1	5	0	-1	5	-1	0.0
0	4	-4	1	5	0	-1	5	0	0.0
0	4	-4	1	5	0	-1	5	1	0.0
0	4	-4	1	5	0	-1	5	2	0.0
0	4	-4	1	5	0	-1	5	3	0.0
0	4	-4	1	5	0	-1	5	4	0.0
0	4	-4	1	5	0	-1	5	5	0.0
0	4	-4	1	5	1	-1	1	-1	0.0
0	4	-4	1	5	1	-1	1	0	0.0
0	4	-4	1	5	1	-1	1	1	0.0
0	4	-4	1	5	1	-1	3	-3	0.0
0	4	-4	1	5	1	-1	3	-2	0.0
0	4	-4	1	5	1	-1	3	-1	0.0
0	4	-4	1	5	1	-1	3	0	0.0
0	4	-4	1	5	1	-1	3	1	0.0
0	4	-4	1	5	1	-1	3	2	0.0
0	4	-4	1	5	1	-1	3	3	0.0
0	4	-4	1	5	1	-1	5	-5	0.050113078143889225
0	4	-4	1	5	1	-1	5	-4	0.0
0	4	-4	1	5	1	-1	5	-3	0.0
0	4	-4	1	5	1	-1	5	-2	0.0
0	4	-4	1	5	1	-1	5	-1	0.0
0	4	-4	1	5	1	-1	5	0	0.0
0	4	-4	1	5	1	-1	5	1	0.0
0	4	-4	1	5	1	-1	5	2	0.0
0	4	-4	1	5	1	-1	5	3	0.0
0	4	-4	1	5	1	-1	5	4	0.0
0	4	-4	1	5	1	-1	5	5	0.0
0	4	-4	1	5	2	-1	1	-1	0.0
0	4	-4	1	5	2	-1	1	0	0.0
0	4	-4	1	5	2	-1	1	1	0.0
0	4	-4	1	5	2	-1	3	-3	0.0
0	4	-4	1	5	2	-1	3	-2	0.0
0	4	-4	1	5	2	-1	3	-1	0.0
0	4	-4	1	5	2	-1	3	0	0.0
0	4	-4	1	5	2	-1	3	1	0.0
0	4	-4	1	5	2	-1	3	2	0.0
0	4	-4	1	5	2	-1	3	3	0.0
0	4	-4	1	5	2	-1	5	-5	0.0
0	4	-4	1	5	2	-1	5	-4	0.0
0	4	-4	1	5	2	-1	5	-3	0.0
0	4	-4	1	5	2	-1	5	-2	0.0
0	4	-4	1	5	2	-1	5	-1	0.0
0	4	-4	1	5	2	-1	5	0	0.0
0	4	-4	1	5	2	-1	5	1	0.0
0	4	-4	1	5	2	-1	5	2	0.0
0	4	-4	1	5	2	-1	5	3	0.0
0	4	-4	1	5	2	-1	5	4	0.0
0	4	-4	1	5	2	-1	5	5	0.0
0	4	-4	1	5	3	-1	1	-1	0.0
0	4	-4	1	5	3	-1	1	0	0.0
0	4	-4	1	5	3	-1	1	1	0.0
0	4	-4	1	5	3	-1	3	-3	0.0
0	4	-4	1	5	3	-1	3	-2	0.0
0	4	-4	1	5	3	-1	3	-1	0.0
0	4	-4	1	5	3	-1	3	0	0.0
0	4	-4	1	5	3	-1	3	1	0.0
0	4	-4	1	5	3	-1	3	2	0.0
0	4	-4	1	5	3	-1	3	3	0.0
0	4	-4	1	5	3	-1	5	-5	0.0
0	4	-4	1	5	3	-1	5	-4	0.0
0	4	-4	1	5	3	-1	5	-3	0.0
